potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.25964651244094483,-0.12826171088921567,-0.13052960299900018,-3.1320908905052285,-1.382825198323387,-0.15059713108251938,-3.1672691327222076,1.04804672839835,-0.25861948865913686,-0.12914663859858058,-0.1286027262848842,-3.1294579808551943,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.1284420811730289,-0.13052960299900018,-3.1319995520429913,-1.382825198323387,-0.15069362156011845,-3.1673185567792075,1.0450745499063725,-0.25861948865913686,-0.12914663859858058,-0.1286290245569874,-3.1294403689023667,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2600071150857466,-0.12826171088921567,-0.13052960299900018,-3.1320908905052285,-1.382919602544566,-0.15079011203771708,-3.1673185567792075,1.0494620514897681,-0.25861948865913686,-0.12914663859858058,-0.1286290245569874,-3.1294403689023667,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12826171088921567,-0.13079997971891055,-3.1319995520429913,-1.382919602544566,-0.15069362156011845,-3.1672197086652076,1.0471975345434998,-0.25861948865913686,-0.1291781300978731,-0.1286238313297981,-3.129593020272316,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13079997971891055,-3.1322735674297038,-1.383014006765746,-0.15069362156011845,-3.1673185567792075,1.051018906890329,-0.25861948865913686,-0.1291781300978731,-0.1286238313297981,-3.129593020272316,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13034935185239283,-3.1322735674297038,-1.3827307941022071,-0.15069362156011845,-3.1671702846082073,1.0486128576349172,-0.25861948865913686,-0.1291781300978731,-0.1286238313297981,-3.129593020272316,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1284420811730289,-0.13034935185239283,-3.1325475828164153,-1.382825198323387,-0.15069362156011845,-3.1672197086652076,1.0484713253257762,-0.25861948865913686,-0.1291781300978731,-0.1286501296019013,-3.129575408319489,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2594662111185442,-0.12817152574730883,-0.1306197285723032,-3.1319995520429913,-1.383014006765746,-0.15088660251531616,-3.1672197086652076,1.046348340688649,-0.25861948865913686,-0.1291781300978731,-0.1286501296019013,-3.129575408319489,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12826171088921567,-0.1307098541456071,-3.1320908905052285,-1.3826363898810272,-0.15059713108251938,-3.1672197086652076,1.0467729376160735,-0.25861948865913686,-0.1291781300978731,-0.12867642787400446,-3.129557796366661,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12826171088921567,-0.13052960299900018,-3.1325475828164153,-1.383014006765746,-0.15030765964972304,-3.1671702846082073,1.0491789868714845,-0.25861948865913686,-0.12920962159716562,-0.12864493637471194,-3.1295788862237375,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.1286224514568426,-0.13043947742569673,-3.1320908905052285,-1.383014006765746,-0.15069362156011845,-3.1672691327222076,1.0433761621966706,-0.25861948865913686,-0.12920962159716562,-0.12864493637471194,-3.1295788862237375,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13052960299900018,-3.1319995520429913,-1.383014006765746,-0.15088660251531616,-3.1673185567792075,1.047905196089209,-0.25861948865913686,-0.12920962159716562,-0.12867123464681515,-3.12956127427091,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.1284420811730289,-0.1307098541456071,-3.1322735674297038,-1.383014006765746,-0.15069362156011845,-3.1673185567792075,1.048754389944059,-0.25861948865913686,-0.12920962159716562,-0.12867123464681515,-3.12956127427091,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12817152574730883,-0.13034935185239283,-3.1320908905052285,-1.383014006765746,-0.15069362156011845,-3.1672691327222076,1.051018906890329,-0.25861948865913686,-0.12920962159716562,-0.12869753291891836,-3.1295436623180826,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13052960299900018,-3.1325475828164153,-1.382919602544566,-0.15069362156011845,-3.1672197086652076,1.0494620514897681,-0.25861948865913686,-0.1292411130964581,-0.12866604141962587,-3.1297139256408597,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12835189603112251,-0.13052960299900018,-3.1322735674297038,-1.3827307941022071,-0.15079011203771708,-3.1671702846082073,1.0518681007451791,-0.25861948865913686,-0.1292411130964581,-0.12866604141962587,-3.1297139256408597,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1284420811730289,-0.1306197285723032,-3.1319995520429913,-1.383014006765746,-0.15069362156011845,-3.1673185567792075,1.0462068083795062,-0.25861948865913686,-0.1292411130964581,-0.12869233969172908,-3.129696313688032,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12835189603112251,-0.13079997971891055,-3.1319995520429913,-1.383014006765746,-0.15088660251531616,-3.1672197086652076,1.0466314053069325,-0.25861948865913686,-0.1292411130964581,-0.12869233969172908,-3.129696313688032,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12826171088921567,-0.1306197285723032,-3.132364905891941,-1.382919602544566,-0.15069362156011845,-3.1673185567792075,1.0464898729977907,-0.25861948865913686,-0.1292411130964581,-0.12869233969172908,-3.129696313688032,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12853226631493575,-0.1307098541456071,-3.132364905891941,-1.382919602544566,-0.15059713108251938,-3.1672197086652076,1.0476221314709253,-0.25861948865913686,-0.1292411130964581,-0.1287186379638323,-3.1296787017352043,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.1284420811730289,-0.1306197285723032,-3.132364905891941,-1.383014006765746,-0.15059713108251938,-3.1673185567792075,1.0473390668526408,-0.25861948865913686,-0.1292411130964581,-0.1287186379638323,-3.1296787017352043,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12835189603112251,-0.1306197285723032,-3.132456244354179,-1.382919602544566,-0.15069362156011845,-3.1672691327222076,1.0469144699252153,-0.25861948865913686,-0.12927260459575063,-0.12868714646453977,-3.1296997915922806,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12853226631493575,-0.1307098541456071,-3.1322735674297038,-1.382919602544566,-0.15050064060492074,-3.1672691327222076,1.0496035837989108,-0.25861948865913686,-0.12927260459575063,-0.12871344473664298,-3.129682179639453,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12835189603112251,-0.13052960299900018,-3.132456244354179,-1.382919602544566,-0.15088660251531616,-3.1672691327222076,1.0490374545623435,-0.25861948865913686,-0.12927260459575063,-0.12871344473664298,-3.129682179639453,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.1286224514568426,-0.1306197285723032,-3.1325475828164153,-1.382919602544566,-0.15050064060492074,-3.1672691327222076,1.0491789868714845,-0.25861948865913686,-0.12927260459575063,-0.12873974300874613,-3.1298137411523266,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1284420811730289,-0.13052960299900018,-3.132456244354179,-1.382825198323387,-0.15069362156011845,-3.1672197086652076,1.0501697130354772,-0.25861948865913686,-0.12927260459575063,-0.12873974300874613,-3.1298137411523266,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12853226631493575,-0.1307098541456071,-3.1322735674297038,-1.3827307941022071,-0.15079011203771708,-3.1672197086652076,1.0476221314709253,-0.25861948865913686,-0.12927260459575063,-0.12873974300874613,-3.1298137411523266,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12835189603112251,-0.13089010529221445,-3.1327302597408906,-1.383014006765746,-0.15079011203771708,-3.1672691327222076,1.0481882607074917,-0.25861948865913686,-0.12930409609504315,-0.12870825150945361,-3.129834831009403,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.1286224514568426,-0.1307098541456071,-3.1325475828164153,-1.383014006765746,-0.15088660251531616,-3.1672691327222076,1.0486128576349172,-0.25861948865913686,-0.12930409609504315,-0.12873454978155682,-3.129817219056575,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12835189603112251,-0.1306197285723032,-3.1327302597408906,-1.382919602544566,-0.15059713108251938,-3.1672691327222076,1.04804672839835,-0.25859471667746453,-0.12930409609504315,-0.12873454978155682,-3.129817219056575,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12835189603112251,-0.1307098541456071,-3.132364905891941,-1.383014006765746,-0.15069362156011845,-3.1673185567792075,1.0473390668526408,-0.25859471667746453,-0.12930409609504315,-0.12876084805366003,-3.1297996071037475,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.1284420811730289,-0.13079997971891055,-3.1326389212786534,-1.382825198323387,-0.15069362156011845,-3.1672197086652076,1.0464898729977907,-0.25861948865913686,-0.12930409609504315,-0.12876084805366003,-3.1297996071037475,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2594662111185442,-0.1286224514568426,-0.13052960299900018,-3.1326389212786534,-1.382919602544566,-0.15088660251531616,-3.1673185567792075,1.0498866484171936,-0.25861948865913686,-0.12930409609504315,-0.12876084805366003,-3.1297996071037475,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12871263659874943,-0.1306197285723032,-3.1325475828164153,-1.382919602544566,-0.15069362156011845,-3.1673185567792075,1.0469144699252153,-0.25861948865913686,-0.12933558759433564,-0.12872935655436754,-3.1298206969608238,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12853226631493575,-0.1306197285723032,-3.1325475828164153,-1.382919602544566,-0.15069362156011845,-3.1672197086652076,1.0534249561457392,-0.25861948865913686,-0.12933558759433564,-0.12875565482647075,-3.1298030850079965,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.1284420811730289,-0.13052960299900018,-3.1327302597408906,-1.3827307941022071,-0.15079011203771708,-3.1672691327222076,1.0476221314709253,-0.25861948865913686,-0.12933558759433564,-0.12875565482647075,-3.1298030850079965,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1286224514568426,-0.1307098541456071,-3.1326389212786534,-1.382825198323387,-0.15088660251531616,-3.167367980836208,1.047905196089209,-0.25861948865913686,-0.12933558759433564,-0.12875565482647075,-3.1298030850079965,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1284420811730289,-0.13043947742569673,-3.132456244354179,-1.383014006765746,-0.15059713108251938,-3.167367980836208,1.040687048322976,-0.25861948865913686,-0.12933558759433564,-0.12878195309857396,-3.129785473055169,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12853226631493575,-0.1307098541456071,-3.1327302597408906,-1.382825198323387,-0.15079011203771708,-3.167367980836208,1.0466314053069325,-0.25861948865913686,-0.12933558759433564,-0.12878195309857396,-3.1299346465208697,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12871263659874943,-0.1307098541456071,-3.1325475828164153,-1.383014006765746,-0.15088660251531616,-3.1672197086652076,1.0462068083795062,-0.25861948865913686,-0.12933558759433564,-0.12878195309857396,-3.1299346465208697,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13052960299900018,-3.1327302597408906,-1.382919602544566,-0.15069362156011845,-3.1672197086652076,1.0460652760703644,-0.25861948865913686,-0.12936707909362816,-0.12877675987138465,-3.1299381244251183,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12853226631493575,-0.13079997971891055,-3.1326389212786534,-1.3832028152081048,-0.15079011203771708,-3.1672691327222076,1.047905196089209,-0.25861948865913686,-0.12936707909362816,-0.12877675987138465,-3.1299381244251183,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1284420811730289,-0.13052960299900018,-3.1327302597408906,-1.383108410986925,-0.15088660251531616,-3.1672197086652076,1.04804672839835,-0.25861948865913686,-0.12936707909362816,-0.12877675987138465,-3.1299381244251183,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12853226631493575,-0.13089010529221445,-3.1325475828164153,-1.382919602544566,-0.1509830929929148,-3.167367980836208,1.0518681007451791,-0.25861948865913686,-0.12936707909362816,-0.12877675987138465,-3.1299381244251183,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12871263659874943,-0.13052960299900018,-3.1328215982031287,-1.382919602544566,-0.15088660251531616,-3.1673185567792075,1.0517265684360373,-0.25861948865913686,-0.12936707909362816,-0.12880305814348786,-3.129920512472291,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12835189603112251,-0.1307098541456071,-3.1327302597408906,-1.383014006765746,-0.15069362156011845,-3.1673185567792075,1.046348340688649,-0.25861948865913686,-0.12936707909362816,-0.12880305814348786,-3.129920512472291,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12835189603112251,-0.13052960299900018,-3.1327302597408906,-1.3832028152081048,-0.15050064060492074,-3.1672197086652076,1.0460652760703644,-0.25861948865913686,-0.12936707909362816,-0.12880305814348786,-3.129920512472291,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12880282174065583,-0.1307098541456071,-3.1327302597408906,-1.383014006765746,-0.15088660251531616,-3.1672197086652076,1.0449330175972298,-0.25861948865913686,-0.12939857059292068,-0.1287978649162985,-3.1299239903765397,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12871263659874943,-0.1307098541456071,-3.1327302597408906,-1.382919602544566,-0.15088660251531616,-3.1674668289502077,1.0476221314709253,-0.25861948865913686,-0.12939857059292068,-0.1287978649162985,-3.1299239903765397,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12853226631493575,-0.1307098541456071,-3.1327302597408906,-1.383014006765746,-0.15088660251531616,-3.1673185567792075,1.0399793867772669,-0.25861948865913686,-0.12939857059292068,-0.1287978649162985,-3.1299239903765397,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.1286224514568426,-0.1307098541456071,-3.1328215982031287,-1.383108410986925,-0.15088660251531616,-3.1672691327222076,1.0473390668526408,-0.25861948865913686,-0.12939857059292068,-0.1288241631884017,-3.129906378423712,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.12880282174065583,-0.13079997971891055,-3.1327302597408906,-1.382919602544566,-0.15079011203771708,-3.167367980836208,1.04804672839835,-0.25861948865913686,-0.12939857059292068,-0.1288241631884017,-3.129906378423712,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.12880282174065583,-0.1306197285723032,-3.1327302597408906,-1.383014006765746,-0.15117607394811294,-3.1673185567792075,1.0513019715086118,-0.25861948865913686,-0.12943006209221317,-0.1287926716891092,-3.1299274682807883,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12880282174065583,-0.13089010529221445,-3.132912936665366,-1.383014006765746,-0.15069362156011845,-3.1672691327222076,1.0490374545623435,-0.25859471667746453,-0.12943006209221317,-0.12881896996121242,-3.1300590297936615,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.1288930068825631,-0.13089010529221445,-3.1327302597408906,-1.3832028152081048,-0.15069362156011845,-3.1674174048932078,1.0453576145246561,-0.25859471667746453,-0.12943006209221317,-0.12881896996121242,-3.1300590297936615,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.1284420811730289,-0.1306197285723032,-3.1331869520520783,-1.383014006765746,-0.15079011203771708,-3.1673185567792075,1.0450745499063725,-0.25861948865913686,-0.12943006209221317,-0.12881896996121242,-3.1300590297936615,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12853226631493575,-0.1307098541456071,-3.1328215982031287,-1.382825198323387,-0.15088660251531616,-3.1672691327222076,1.0459237437612234,-0.25859471667746453,-0.12943006209221317,-0.12881896996121242,-3.1300590297936615,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.1286224514568426,-0.1306197285723032,-3.133004275127603,-1.382825198323387,-0.15107958347051387,-3.1672691327222076,1.0450745499063725,-0.25859471667746453,-0.12943006209221317,-0.12881896996121242,-3.1300590297936615,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12853226631493575,-0.13079997971891055,-3.1328215982031287,-1.383014006765746,-0.15088660251531616,-3.1672197086652076,1.0462068083795062,-0.25859471667746453,-0.12946155359150568,-0.1288137767340231,-3.13006250769791,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12871263659874943,-0.1307098541456071,-3.1327302597408906,-1.382919602544566,-0.15059713108251938,-3.1673185567792075,1.0469144699252153,-0.25859471667746453,-0.12946155359150568,-0.1288137767340231,-3.13006250769791,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12880282174065583,-0.13089010529221445,-3.1325475828164153,-1.383014006765746,-0.15088660251531616,-3.1673185567792075,1.0467729376160735,-0.25859471667746453,-0.12946155359150568,-0.1288137767340231,-3.13006250769791,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12880282174065583,-0.13089010529221445,-3.1328215982031287,-1.382919602544566,-0.15088660251531616,-3.1673185567792075,1.0453576145246561,-0.25859471667746453,-0.12946155359150568,-0.1288137767340231,-3.13006250769791,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.12871263659874943,-0.13079997971891055,-3.132912936665366,-1.382919602544566,-0.15079011203771708,-3.167367980836208,1.0507358422720445,-0.25859471667746453,-0.12946155359150568,-0.12884007500612632,-3.130044895745083,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12853226631493575,-0.1306197285723032,-3.133095613589841,-1.383014006765746,-0.15059713108251938,-3.1672691327222076,1.0450745499063725,-0.25859471667746453,-0.12946155359150568,-0.12884007500612632,-3.130044895745083,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.1286224514568426,-0.13079997971891055,-3.133004275127603,-1.383014006765746,-0.15079011203771708,-3.1672197086652076,1.0513019715086118,-0.25859471667746453,-0.12946155359150568,-0.12884007500612632,-3.130044895745083,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12871263659874943,-0.13052960299900018,-3.133095613589841,-1.3832028152081048,-0.15059713108251938,-3.1673185567792075,1.0460652760703644,-0.25859471667746453,-0.1294930450907982,-0.128834881778937,-3.1300483736493314,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25982681376334593,-0.12880282174065583,-0.13089010529221445,-3.132912936665366,-1.3827307941022071,-0.15088660251531616,-3.1672197086652076,1.0462068083795062,-0.25859471667746453,-0.1294930450907982,-0.128834881778937,-3.1300483736493314,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.12880282174065583,-0.13079997971891055,-3.132912936665366,-1.3832028152081048,-0.15088660251531616,-3.1673185567792075,1.0460652760703644,-0.25859471667746453,-0.1294930450907982,-0.128834881778937,-3.1300483736493314,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1288930068825631,-0.1307098541456071,-3.132912936665366,-1.383014006765746,-0.15088660251531616,-3.1672691327222076,1.0450745499063725,-0.25859471667746453,-0.1294930450907982,-0.128834881778937,-3.1300483736493314,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12871263659874943,-0.1307098541456071,-3.133004275127603,-1.382919602544566,-0.15069362156011845,-3.1673185567792075,1.0477636637800671,-0.25859471667746453,-0.1294930450907982,-0.12886118005104016,-3.1300307616965037,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12871263659874943,-0.13052960299900018,-3.133095613589841,-1.383108410986925,-0.15069362156011845,-3.1674668289502077,1.0457822114520816,-0.25859471667746453,-0.1294930450907982,-0.12886118005104016,-3.1300307616965037,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.12880282174065583,-0.1307098541456071,-3.133004275127603,-1.382919602544566,-0.15088660251531616,-3.1673185567792075,1.0486128576349172,-0.25859471667746453,-0.1295245365900907,-0.12882968855174767,-3.13005185155358,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.1288930068825631,-0.13089010529221445,-3.133095613589841,-1.383014006765746,-0.15069362156011845,-3.1674174048932078,1.0459237437612234,-0.25859471667746453,-0.1295245365900907,-0.12882968855174767,-3.13005185155358,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1288930068825631,-0.13089010529221445,-3.133004275127603,-1.382825198323387,-0.15069362156011845,-3.167367980836208,1.0504527776537609,-0.25859471667746453,-0.1295245365900907,-0.12885598682385088,-3.1300342396007528,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12880282174065583,-0.13089010529221445,-3.1328215982031287,-1.382919602544566,-0.15088660251531616,-3.1672197086652076,1.0514435038177536,-0.25859471667746453,-0.1295245365900907,-0.12885598682385088,-3.1301834130664536,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.1286224514568426,-0.1307098541456071,-3.133004275127603,-1.382825198323387,-0.15079011203771708,-3.1672197086652076,1.0467729376160735,-0.25859471667746453,-0.1295245365900907,-0.12885598682385088,-3.1301834130664536,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2595563617797443,-0.12871263659874943,-0.13079997971891055,-3.1332782905143164,-1.382825198323387,-0.1509830929929148,-3.1673185567792075,1.0467729376160735,-0.25859471667746453,-0.1295245365900907,-0.12885598682385088,-3.1301834130664536,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.2597366631021454,-0.1288930068825631,-0.13079997971891055,-3.1327302597408906,-1.383014006765746,-0.15088660251531616,-3.1673185567792075,1.0473390668526408,-0.25859471667746453,-0.1295245365900907,-0.1288822850959541,-3.130165801113626,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25991696442454604,-0.12871263659874943,-0.13079997971891055,-3.133095613589841,-1.383108410986925,-0.15059713108251938,-3.1673185567792075,1.0484713253257762,-0.25859471667746453,-0.1295560280893832,-0.12885079359666157,-3.1301868909707022,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12880282174065583,-0.1307098541456071,-3.1332782905143164,-1.382919602544566,-0.15069362156011845,-3.1672691327222076,1.047056002234358,-0.25859471667746453,-0.1295560280893832,-0.12885079359666157,-3.1301868909707022,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
-0.25964651244094483,-0.12880282174065583,-0.1307098541456071,-3.133095613589841,-1.382919602544566,-0.15079011203771708,-3.1672197086652076,1.0459237437612234,-0.25859471667746453,-0.1295560280893832,-0.12885079359666157,-3.1301868909707022,-1.3737362582182575,-0.13026809345173132,-1.7290128257593649,0.0
